criminal_id,timestamp,latitude,longitude,crime_type,prev_latitude,prev_longitude,future_latitude,future_longitude
11,2023-07-22 13:40:38.860317736,19.013742793627785,72.93018032546185,fraud,19.11601046703253,72.8234870806433,18.953133580191796,72.75022618306919
11,2023-08-03 16:36:17.539742132,18.953133580191796,72.75022618306919,theft,19.013742793627785,72.93018032546185,19.29236832549419,72.83580481798747
11,2023-09-15 01:16:33.532268940,19.29236832549419,72.83580481798747,theft,18.953133580191796,72.75022618306919,19.24457151169441,72.95259871930273
11,2023-09-19 05:35:36.130390648,19.24457151169441,72.95259871930273,murder,19.29236832549419,72.83580481798747,18.915713112143244,72.76494917573231
11,2023-10-14 08:08:31.011195356,18.915713112143244,72.76494917573231,fraud,19.24457151169441,72.95259871930273,19.167738301940258,72.78266722204064
11,2023-11-03 23:11:22.014481884,19.167738301940258,72.78266722204064,fraud,18.915713112143244,72.76494917573231,18.94111764734668,72.8786587081636
11,2023-11-14 03:37:17.710428456,18.94111764734668,72.8786587081636,theft,19.167738301940258,72.78266722204064,19.26812199482788,72.98991605646515
11,2023-11-20 15:10:29.903688720,19.26812199482788,72.98991605646515,theft,18.94111764734668,72.8786587081636,19.182222966065964,72.8746611982117
11,2024-01-16 18:32:55.727144484,19.182222966065964,72.8746611982117,murder,19.26812199482788,72.98991605646515,19.077293995875912,72.94665738906822
11,2024-02-14 01:40:58.446117572,19.077293995875912,72.94665738906822,assault,19.182222966065964,72.8746611982117,18.958118800258244,72.95941979058469
11,2024-02-15 20:58:09.027947516,18.958118800258244,72.95941979058469,robbery,19.077293995875912,72.94665738906822,19.18584005141226,72.74970317866696
11,2024-03-21 05:53:53.985854112,19.18584005141226,72.74970317866696,theft,18.958118800258244,72.95941979058469,19.156894638791037,72.80932082952918
11,2024-03-25 07:53:16.744435992,19.156894638791037,72.80932082952918,robbery,19.18584005141226,72.74970317866696,19.22057411077979,72.91443111695558
11,2024-04-02 22:02:07.119646928,19.22057411077979,72.91443111695558,fraud,19.156894638791037,72.80932082952918,19.274458006401726,72.94036014948867
11,2024-08-03 19:42:51.216614632,19.274458006401726,72.94036014948867,murder,19.22057411077979,72.91443111695558,19.24453156951101,72.98405529647275
11,2024-08-07 05:39:48.015963512,19.24453156951101,72.98405529647275,robbery,19.274458006401726,72.94036014948867,19.20299360137365,72.89204148005037
11,2024-08-14 15:49:19.167895784,19.20299360137365,72.89204148005037,assault,19.24453156951101,72.98405529647275,19.16477189926703,72.98083150081138
11,2024-09-14 22:49:30.558408528,19.16477189926703,72.98083150081138,theft,19.20299360137365,72.89204148005037,19.236828629244435,72.76398029134268
11,2024-09-29 20:12:27.457834320,19.236828629244435,72.76398029134268,murder,19.16477189926703,72.98083150081138,18.944939611877395,72.9599748512677
11,2024-10-25 09:49:50.089490712,18.944939611877395,72.9599748512677,fraud,19.236828629244435,72.76398029134268,19.048547761345397,72.78154310992083
11,2024-11-13 13:58:53.315912056,19.048547761345397,72.78154310992083,assault,18.944939611877395,72.9599748512677,19.253055267829748,72.9712838421268
12,2023-05-17 20:40:05.135521488,19.174921343635642,72.92193129665311,assault,19.162219565563507,72.8702674326168,19.062277888661193,72.7690215089321
12,2023-06-22 08:54:01.788349810,19.062277888661193,72.7690215089321,robbery,19.174921343635642,72.92193129665311,19.13105856038755,72.81830595561746
12,2023-07-12 11:22:06.871571858,19.13105856038755,72.81830595561746,fraud,19.062277888661193,72.7690215089321,19.046652622477264,72.90738311033387
12,2023-07-30 09:58:48.731604084,19.046652622477264,72.90738311033387,theft,19.13105856038755,72.81830595561746,19.090501547780658,72.92336982059264
12,2023-08-29 08:06:01.235718424,19.090501547780658,72.92336982059264,fraud,19.046652622477264,72.90738311033387,19.040006346050568,72.95514576614919
12,2023-09-10 06:08:01.625020528,19.040006346050568,72.95514576614919,theft,19.090501547780658,72.92336982059264,19.06706560325113,72.83298915608083
12,2023-09-14 00:55:19.472269704,19.06706560325113,72.83298915608083,assault,19.040006346050568,72.95514576614919,19.09758761112335,72.762224950782
12,2023-09-26 15:58:36.302975536,19.09758761112335,72.762224950782,theft,19.06706560325113,72.83298915608083,19.259868985264976,72.84689132552641
12,2023-10-15 06:38:58.892309124,19.259868985264976,72.84689132552641,murder,19.09758761112335,72.762224950782,19.208880462864357,72.96917440200055
12,2023-12-05 08:24:58.489897012,19.208880462864357,72.96917440200055,theft,19.259868985264976,72.84689132552641,18.925454211135673,72.9042597971384
12,2024-01-02 17:07:17.242137100,18.925454211135673,72.9042597971384,theft,19.208880462864357,72.96917440200055,19.259305526690962,72.85935897036924
12,2024-01-12 16:04:39.536458156,19.259305526690962,72.85935897036924,fraud,18.925454211135673,72.9042597971384,19.285217772281218,72.84444868453375
12,2024-02-16 16:06:41.385022860,19.285217772281218,72.84444868453375,fraud,19.259305526690962,72.85935897036924,18.898136638484324,72.87487207103518
12,2024-05-12 07:20:14.551079520,18.898136638484324,72.87487207103518,theft,19.285217772281218,72.84444868453375,19.111457570715356,72.83088070896542
12,2024-05-13 14:28:03.455407376,19.111457570715356,72.83088070896542,fraud,18.898136638484324,72.87487207103518,19.241872819274718,72.91436631029539
12,2024-05-26 09:39:00.139441440,19.241872819274718,72.91436631029539,murder,19.111457570715356,72.83088070896542,19.195903678421995,72.92093160067456
12,2024-09-25 08:56:44.938746168,19.195903678421995,72.92093160067456,theft,19.241872819274718,72.91436631029539,19.040758340889237,72.95689460135146
12,2024-09-30 13:39:18.458255808,19.040758340889237,72.95689460135146,assault,19.195903678421995,72.92093160067456,19.26998712999225,72.84616790631914
12,2024-12-20 19:23:14.538333928,19.26998712999225,72.84616790631914,fraud,19.040758340889237,72.95689460135146,19.029078511512786,72.77707944461807
13,2023-09-09 16:00:13.541703556,18.94671500420846,72.97700011895209,murder,19.22928500223061,72.76861928182448,19.276608197180938,72.92040292716031
13,2023-09-20 04:53:16.200712632,19.276608197180938,72.92040292716031,robbery,18.94671500420846,72.97700011895209,19.170311700301607,72.80816600720381
13,2023-09-29 02:43:34.612259196,19.170311700301607,72.80816600720381,robbery,19.276608197180938,72.92040292716031,18.949055611359515,72.83471021575028
13,2023-10-10 06:21:42.841809916,18.949055611359515,72.83471021575028,theft,19.170311700301607,72.80816600720381,19.231389710454266,72.75860028702371
13,2023-10-20 06:29:15.342129212,19.231389710454266,72.75860028702371,assault,18.949055611359515,72.83471021575028,19.13989701973367,72.844797555714
13,2023-11-11 04:34:25.631021648,19.13989701973367,72.844797555714,robbery,19.231389710454266,72.75860028702371,18.904367421310706,72.86187957120903
13,2024-01-20 21:05:12.780727328,18.904367421310706,72.86187957120903,murder,19.13989701973367,72.844797555714,19.09493721359326,72.93482497165755
13,2024-01-30 07:19:33.555936516,19.09493721359326,72.93482497165755,robbery,18.904367421310706,72.86187957120903,18.893049005237188,72.84797686341443
13,2024-02-01 18:11:31.272917276,18.893049005237188,72.84797686341443,murder,19.09493721359326,72.93482497165755,19.25717456101847,72.91693687042255
13,2024-02-14 07:04:57.554160464,19.25717456101847,72.91693687042255,fraud,18.893049005237188,72.84797686341443,19.2331705345576,72.91497841504226
13,2024-02-14 17:22:26.618005108,19.2331705345576,72.91497841504226,robbery,19.25717456101847,72.91693687042255,18.977894509850525,72.8459466575136
13,2024-02-23 14:21:39.759050352,18.977894509850525,72.8459466575136,assault,19.2331705345576,72.91497841504226,19.23597539267753,72.88206662219598
13,2024-04-04 02:41:37.109485080,19.23597539267753,72.88206662219598,fraud,18.977894509850525,72.8459466575136,19.084456641570362,72.87632196540076
13,2024-04-09 13:41:34.081261552,19.084456641570362,72.87632196540076,theft,19.23597539267753,72.88206662219598,19.065531882528536,72.97139527158511
13,2024-05-30 01:21:13.162789824,19.065531882528536,72.97139527158511,fraud,19.084456641570362,72.87632196540076,19.1342323774778,72.97090274267285
14,2023-03-13 02:50:58.046124176,19.201724164741535,72.81105595740304,theft,19.172947576289985,72.93207903873962,19.227585973541984,72.89391220650846
14,2023-03-16 07:05:05.178458532,19.227585973541984,72.89391220650846,theft,19.201724164741535,72.81105595740304,19.053470202648633,72.84761991913213
14,2023-04-02 20:00:06.983624388,19.053470202648633,72.84761991913213,fraud,19.227585973541984,72.89391220650846,19.027698827826946,72.75284796472165
14,2023-04-05 08:53:16.742436479,19.027698827826946,72.75284796472165,theft,19.053470202648633,72.84761991913213,19.2941473472789,72.86165144764742
14,2023-06-07 14:47:16.676371850,19.2941473472789,72.86165144764742,fraud,19.027698827826946,72.75284796472165,19.020599052442865,72.86736720311765
14,2023-06-16 14:13:17.869522406,19.020599052442865,72.86736720311765,murder,19.2941473472789,72.86165144764742,19.25733423107479,72.94559203554746
14,2023-06-20 17:46:10.067709988,19.25733423107479,72.94559203554746,robbery,19.020599052442865,72.86736720311765,19.242658216876187,72.78663308281646
14,2023-07-06 05:28:47.469912202,19.242658216876187,72.78663308281646,assault,19.25733423107479,72.94559203554746,19.206863451037048,72.78198082805262
14,2023-10-06 18:09:36.611687668,19.206863451037048,72.78198082805262,assault,19.242658216876187,72.78663308281646,19.277031895981345,72.78197096474723
14,2023-12-03 04:11:22.878459920,19.277031895981345,72.78197096474723,murder,19.206863451037048,72.78198082805262,19.25069339635236,72.88485296165598
14,2024-01-03 06:33:19.177272528,19.25069339635236,72.88485296165598,murder,19.277031895981345,72.78197096474723,19.256799029437246,72.94481813634732
14,2024-02-07 00:08:43.568952128,19.256799029437246,72.94481813634732,robbery,19.25069339635236,72.88485296165598,19.17365332597293,72.89049950472861
14,2024-02-17 08:01:58.257852620,19.17365332597293,72.89049950472861,assault,19.256799029437246,72.94481813634732,19.130537466998256,72.93339985161617
14,2024-03-01 04:54:19.682844984,19.130537466998256,72.93339985161617,fraud,19.17365332597293,72.89049950472861,19.053843792818657,72.80632231137123
14,2024-08-17 21:15:36.323127176,19.053843792818657,72.80632231137123,fraud,19.130537466998256,72.93339985161617,19.270471342821388,72.80031860630216
14,2024-09-17 03:31:20.640400960,19.270471342821388,72.80031860630216,fraud,19.053843792818657,72.80632231137123,19.201598668439605,72.86794090183326
14,2024-09-22 11:58:02.059929440,19.201598668439605,72.86794090183326,theft,19.270471342821388,72.80031860630216,18.923902617246714,72.90388542836754
15,2023-03-12 05:44:51.784980941,19.08996301736931,72.90490881547437,theft,18.956780254384892,72.84921111796764,19.1361768874742,72.93377173915076
15,2023-05-08 03:07:22.818295214,19.1361768874742,72.93377173915076,robbery,19.08996301736931,72.90490881547437,19.174963784011215,72.882728230874
15,2023-05-11 03:47:30.528925888,19.174963784011215,72.882728230874,murder,19.1361768874742,72.93377173915076,19.228959932186637,72.91077578651215
15,2023-08-28 07:31:33.718197792,19.228959932186637,72.91077578651215,murder,19.174963784011215,72.882728230874,18.969155417057493,72.77688111111554
15,2023-09-14 23:33:24.753487908,18.969155417057493,72.77688111111554,murder,19.228959932186637,72.91077578651215,18.944107062824987,72.88922007590952
15,2023-09-18 13:38:11.358888960,18.944107062824987,72.88922007590952,theft,18.969155417057493,72.77688111111554,19.021337182738005,72.83233586817262
15,2024-03-18 17:31:05.175909736,19.021337182738005,72.83233586817262,theft,18.944107062824987,72.88922007590952,19.239990976734333,72.98362060289216
15,2024-06-04 02:19:12.452745560,19.239990976734333,72.98362060289216,fraud,19.021337182738005,72.83233586817262,18.979988986328216,72.75545019091705
15,2024-06-22 23:30:01.462384824,18.979988986328216,72.75545019091705,assault,19.239990976734333,72.98362060289216,19.240492903800327,72.92880382547462
15,2024-06-24 13:08:12.770131576,19.240492903800327,72.92880382547462,murder,18.979988986328216,72.75545019091705,18.953086767063752,72.8811583251587
15,2024-07-06 18:57:32.899749528,18.953086767063752,72.8811583251587,fraud,19.240492903800327,72.92880382547462,18.941776647419285,72.89799951688744
15,2024-08-04 03:21:24.674175480,18.941776647419285,72.89799951688744,theft,18.953086767063752,72.8811583251587,19.020767222106294,72.84135684925086
15,2024-09-05 22:20:51.743100488,19.020767222106294,72.84135684925086,robbery,18.941776647419285,72.89799951688744,19.225975493360636,72.74797911386142
15,2024-10-30 17:11:54.100770232,19.225975493360636,72.74797911386142,robbery,19.020767222106294,72.84135684925086,19.041770415537638,72.75549990225097
15,2024-11-11 08:07:31.391137168,19.041770415537638,72.75549990225097,murder,19.225975493360636,72.74797911386142,18.935134319739184,72.88293876952153
15,2024-12-09 05:08:08.985713912,18.935134319739184,72.88293876952153,murder,19.041770415537638,72.75549990225097,19.020526813896446,72.83949664931852
15,2024-12-16 13:37:39.467865536,19.020526813896446,72.83949664931852,fraud,18.935134319739184,72.88293876952153,19.129191867962863,72.94795209110784
16,2023-06-10 05:15:44.095181930,18.901683263864438,72.78176642482549,theft,19.130364123737337,72.9507602431888,19.056188285635738,72.88821881157486
16,2023-06-19 01:23:28.871430638,19.056188285635738,72.88821881157486,theft,18.901683263864438,72.78176642482549,19.117078472493652,72.91796803034231
16,2023-08-18 01:40:48.228833932,19.117078472493652,72.91796803034231,fraud,19.056188285635738,72.88821881157486,19.024520623304422,72.89631015666428
16,2023-08-30 05:46:44.097079856,19.024520623304422,72.89631015666428,theft,19.117078472493652,72.91796803034231,18.894842807383057,72.82445844207042
16,2023-11-09 18:30:56.498877944,18.894842807383057,72.82445844207042,robbery,19.024520623304422,72.89631015666428,18.97147540338713,72.88556406353875
16,2023-11-12 06:01:57.192967416,18.97147540338713,72.88556406353875,fraud,18.894842807383057,72.82445844207042,19.055334841282605,72.95549894208887
16,2023-11-23 17:40:16.588716232,19.055334841282605,72.95549894208887,assault,18.97147540338713,72.88556406353875,18.98901809796218,72.97776439786554
16,2024-02-14 16:47:40.632420240,18.98901809796218,72.97776439786554,fraud,19.055334841282605,72.95549894208887,19.226021686880536,72.80843986953134
16,2024-02-27 17:06:38.333288408,19.226021686880536,72.80843986953134,fraud,18.98901809796218,72.97776439786554,19.050181892019737,72.7887865205668
16,2024-02-29 17:59:17.978444496,19.050181892019737,72.7887865205668,assault,19.226021686880536,72.80843986953134,19.175747898521678,72.8630122617975
16,2024-03-19 03:54:44.611953792,19.175747898521678,72.8630122617975,assault,19.050181892019737,72.7887865205668,18.94012598263987,72.83345654105764
16,2024-04-02 13:27:55.110291048,18.94012598263987,72.83345654105764,robbery,19.175747898521678,72.8630122617975,19.148006251367903,72.82979106161491
16,2024-04-12 17:19:00.744464560,19.148006251367903,72.82979106161491,murder,18.94012598263987,72.83345654105764,19.272266866309707,72.87418938114644
16,2024-04-25 10:52:21.415607016,19.272266866309707,72.87418938114644,theft,19.148006251367903,72.82979106161491,19.15389354792595,72.81148684079224
16,2024-06-07 02:18:46.420604440,19.15389354792595,72.81148684079224,theft,19.272266866309707,72.87418938114644,18.949754854802617,72.95716119723622
16,2024-06-09 13:55:37.656231832,18.949754854802617,72.95716119723622,murder,19.15389354792595,72.81148684079224,18.912816778527944,72.83699445490164
